20024,,2002年10-12月,119981952,1246203301,188649445,1246203301,10065158,9509631,312833109,9044067,30724637,33840184,33356029,2.9,915230660,330972641
20031,,2003年1 - 3 月,126583203,1222291227,191845182,1222291227,11585539,10722986,327244183,10327717,30427566,33493518,29635906,3.2,883921264,338369963
20032,,2003年4 - 6 月,121201205,1199955889,197347674,1199955889,8834321,8311872,295970693,8686016,31889774,34934276,30889842,2.9,857332782,342623107
20033,,2003年7 - 9 月,121168384,1194221671,202865709,1194221671,10014862,9269662,311332191,7896019,31571218,34625772,31460228,2.5,847921178,346300493
20034,,2003年10-12月,123184186,1226848177,208361249,1226848177,10666633,9995745,322549438,10572562,31748913,34836152,33606058,3.3,873918675,352929502
20041,,2004年1 - 3 月,128742018,1222989965,222874430,1222989965,12753944,11821443,334946903,12869624,31481147,34563009,30776613,3.8,853069171,369920794
20042,,2004年4 - 6 月,128314745,1244442022,207842422,1244442022,9777151,9117778,311925535,11665357,32598990,35654626,31360164,3.7,872221950,372220072
20043,,2004年7 - 9 月,126929874,1242011823,203626292,1242011823,11461018,10560753,329016927,10877304,32285029,35347264,32151733,3.3,868174401,373837422
20044,,2004年10-12月,131650162,1288832580,213437291,1288832580,11040181,10290690,338986934,12436182,33071882,36115041,34343523,3.7,900447791,388384789
20051,,2005年1 - 3 月,139009083,1301376388,208353909,1301376388,13697131,12633699,355102275,14908330,33199385,36239271,31743141,4.2,905674002,395702386
20052,,2005年4 - 6 月,124970162,1231986684,205753816,1231986684,10488612,9731616,321317959,13165006,32732173,35742867,31785598,4.1,838989668,392997016
20053,,2005年7 - 9 月,128167380,1243255472,214943273,1243255472,12564391,11679542,344021123,11590847,33043408,36072170,33056458,3.4,841249478,402005994
20054,,2005年10-12月,127561751,1297644846,222162892,1297644846,12089550,11195408,357627644,13818014,34028105,37053068,35243368,3.9,879474964,418169882
20061,,2006年1 - 3 月,130412930,1285218517,222690941,1285218517,15605146,14351445,372865520,15512377,34479699,37477693,32617163,4.2,860899888,424318629
20062,,2006年4 - 6 月,125792034,1302819296,226676438,1302819296,12226791,11522505,349095892,14493671,34870448,37866840,33575207,4.2,876289674,426529622
20063,,2006年7 - 9 月,129166816,1340470548,236101750,1340470548,14075655,13067795,369016439,13391184,34724803,37720833,35163698,3.6,893478903,446991645
20064,,2006年10-12月,127034903,1377507229,239694060,1377507229,14115184,13169933,382674284,14967802,35745455,38671170,37267375,3.9,922543003,454964226
20071,,2007年1 - 3 月,134206065,1391572875,241970268,1391572875,17728657,16393437,396439043,16667171,35482458,38411961,33849739,4.2,924325455,467247420
20072,,2007年4 - 6 月,145229374,1330329385,259949971,1330329385,11628400,10864151,360782586,16239559,36064227,39032925,29855065,4.5,866543663,463785722
20073,,2007年7 - 9 月,143131131,1351336018,264249480,1351336018,13911325,12994152,376276854,13293633,36293077,39176025,30098278,3.5,885175134,466160884
20074,,2007年10-12月,135795133,1360754353,270089684,1360754353,13025325,12209031,391335805,14289435,36536849,39478127,30354570,3.7,893518366,467235987
20081,,2008年1 - 3 月,133817869,1340426929,272370014,1340426929,16864821,15532674,390631496,13754797,36606926,39505052,30078142,3.5,873386462,467040467
20082,,2008年4 - 6 月,125753279,1366907597,269404298,1366907597,10867962,10043441,358240456,15393884,34956838,37845896,28974311,4.3,880181440,486726157
20083,,2008年7 - 9 月,126008447,1375163018,279673470,1375163018,12104159,11263955,375634834,10315483,34887125,37718448,29274307,2.7,880411387,494751631
20084,,2008年10-12月,128221485,1367161088,267298038,1367161088,10769227,9995406,346077595,5131921,34939511,37723484,28914913,1.5,887470572,479690516
20091,,2009年1 - 3 月,132899760,1333025054,257942176,1333025054,12592244,11587063,311115448,4267603,34192285,36919538,28031332,1.4,861804224,471220830
20092,,2009年4 - 6 月,133991560,1322269567,262486020,1322269567,8511570,7811086,297515368,7236612,34333868,37037949,28094918,2.4,840332523,481937044
20093,,2009年7 - 9 月,136199120,1331101840,263077723,1331101840,9099857,8370341,316782917,6974549,34526127,37245369,28825149,2.2,848836732,482265108
20094,,2009年10-12月,141081238,1381912844,267281623,1381912844,8900946,8147058,335178200,10376285,34328879,37048121,28806662,3.1,884004735,497908109
20101,,2010年1 - 3 月,144240354,1368245078,258832101,1368245078,11142921,10095198,344133090,11256488,34003350,36691585,28257749,3.3,869583741,498661337
20102,,2010年4 - 6 月,138225200,1346355991,277058913,1346355991,8364759,7693593,357912121,13274547,35211399,37750694,28945513,3.7,848952083,497403908
20103,,2010年7 - 9 月,141256749,1346653820,280484325,1346653820,9555010,8775728,337275148,10749274,35208610,37778771,29277417,3.2,845369468,501284352
20104,,2010年10-12月,144895599,1392658540,286727466,1392658540,9241178,8536445,348944308,13211427,34573639,37086552,29157279,3.8,880815123,511843417
20111,,2011年1 - 3 月,156561220,1405065739,290109807,1405065739,11472346,10441898,345084192,12541940,34922418,37431745,29829621,3.6,887411402,517654337
20112,,2011年4 - 6 月,142665841,1354235280,266310382,1354235280,7714525,7063414,316490321,11342133,35487610,38007966,29463947,3.6,853916190,500319090
20113,,2011年7 - 9 月,143317613,1351790342,265237383,1351790342,8618326,7810884,330742014,9836217,34386444,36807031,29387779,3,853990952,497799390
20114,,2011年10-12月,146791822,1387220617,273980373,1387220617,9944185,8955022,344384242,11853673,34634654,37049523,29538651,3.4,877750712,509469905
20121,,2012年1 - 3 月,153282412,1391584844,270909838,1391584844,11854506,10803731,346998008,13704915,34002660,36419078,28829978,3.9,887482684,504102160
20122,,2012年4 - 6 月,141394889,1324206669,272836716,1324206669,8309224,7526493,313300800,12646133,33868629,36272391,28634629,4,826580221,497626448
20123,,2012年7 - 9 月,147234177,1335406115,273155591,1335406115,8806228,7999714,316244412,10453639,33348042,35688608,28777908,3.3,829554848,505851267
20124,,2012年10-12月,142240930,1346915811,274403111,1346915811,9076672,8313674,320920786,12790109,33103330,35437948,28876022,4,837651235,509264576
20131,,2013年1 - 3 月,149739973,1367497294,284747205,1367497294,11392844,10239645,326863700,14527771,33154397,35511678,28542895,4.4,843063438,524433856
20132,,2013年4 - 6 月,148548740,1358189606,279448457,1358189606,8310594,7633203,311665640,15679033,33068993,35491487,27683102,5,836896129,521293477
20133,,2013年7 - 9 月,146687257,1350682531,286901172,1350682531,8942404,8181287,318843832,12973512,31934439,34347483,27090010,4.1,823553900,527128631
20134,,2013年10-12月,148713323,1396377345,293532035,1396377345,9439320,8549447,333042906,16190783,32040622,34402061,27478610,4.9,857162322,539215023
20141,,2014年1 - 3 月,153411229,1392664957,304237859,1392664957,12230655,11093487,345329269,17455247,31881437,34247606,27256813,5.1,844720488,547944469
20142,,2014年4 - 6 月,155642047,1408699611,313062428,1408699611,8561655,7774890,315088550,16385983,32970831,35343273,27762021,5.2,842676550,566023061
20143,,2014年7 - 9 月,160017477,1433837597,323764441,1433837597,9438274,8642040,328057805,13965104,32072712,34427187,27380144,4.3,859430995,574406602
20144,,2014年10-12月,164736181,1474523664,332015991,1474523664,9707992,8884651,340971876,18065093,32084322,34451255,27639461,5.3,888548711,585974953
20151,,2015年1 - 3 月,171408114,1487164030,345888587,1487164030,13129381,11990092,343597838,17532054,31579428,33916117,27398855,5.1,881405217,605758813
20152,,2015年4 - 6 月,169072274,1481263907,342839747,1481263907,9038518,8290766,318595667,20288065,32129839,34488456,27884158,6.4,872228745,609035162
20153,,2015年7 - 9 月,165510085,1475642078,343110059,1475642078,10493682,9610451,328239076,15217202,32154645,34520654,28104077,4.6,869323985,606318093
20154,,2015年10-12月,170809774,1524902648,355765152,1524902648,10530186,9675063,331840222,17763047,31586230,33910090,27914416,5.4,898474278,626428370
20161,,2016年1 - 3 月,181281485,1536810373,366685995,1536810373,13680548,12510406,332087414,15899738,31826538,34192575,28010335,4.8,899126772,637683601
20162,,2016年4 - 6 月,182756133,1500834356,365249468,1500834356,9314451,8550224,307367387,18263877,32516070,34871352,28091658,5.9,876914848,623919508
20163,,2016年7 - 9 月,182126593,1494762244,365311905,1494762244,10352140,9478253,323162588,16963941,32451618,34817048,28147039,5.2,868560399,626201845
20164,,2016年10-12月,185094331,1539975891,375128024,1539975891,10935003,9991835,338348578,20757907,32103283,34465837,28150303,6.1,896211647,643764244
20171,,2017年1 - 3 月,189307524,1568652909,390397757,1568652909,14290057,13163940,350636637,20131440,32186567,34552957,28020657,5.7,903917707,664735202
