20033,,2003年7 - 9 月,40469389,386176357,97997006,386176357,3385025,3152825,93899024,3268844,9257449,9892347,10790367,3.5,226586883,159589474
20034,,2003年10-12月,39862332,394526012,100230292,394526012,3333112,3170568,97905208,4278426,9292815,9936678,11547071,4.4,232445724,162080288
20041,,2004年1 - 3 月,42174190,398482855,103996439,398482855,4096775,3782022,101479862,4748603,9332764,9967516,10551240,4.7,231130623,167352232
20042,,2004年4 - 6 月,39597973,387065883,96008882,387065883,2965566,2811817,94448953,4949648,9126200,9734448,10518188,5.2,225055770,162010113
20043,,2004年7 - 9 月,40071704,391861399,98505101,391861399,3887670,3644562,100611302,4432078,9044446,9662412,10674023,4.4,227815756,164045643
20044,,2004年10-12月,39116662,400232670,102000643,400232670,3612041,3442532,102547403,5359136,9259530,9868214,11333244,5.2,233379506,166853164
20051,,2005年1 - 3 月,41676367,404650876,102613782,404650876,4429421,4095804,106393381,5648789,9246947,9853585,10572147,5.3,234662267,169988609
20052,,2005年4 - 6 月,38469631,395284386,100100168,395284386,3553479,3366046,98634323,5650802,9018154,9593226,10468444,5.7,224587426,170696960
20053,,2005年7 - 9 月,38881139,404473365,102304400,404473365,4614375,4348291,106751901,4991579,9104229,9689169,10744325,4.7,228997757,175475608
20054,,2005年10-12月,37010520,419599150,104174033,419599150,4193769,3995247,110010484,6308041,9142638,9721088,11387197,5.7,236433284,183165866
20061,,2006年1 - 3 月,39368376,420569375,106394853,420569375,5299023,4953386,113195721,5958527,9332799,9916473,10701527,5.3,239258411,181310964
20062,,2006年4 - 6 月,38214994,410483825,103497845,410483825,4053072,3877870,104213074,6293207,9164157,9753456,10759088,6,227282895,183200930
20063,,2006年7 - 9 月,40544498,423532981,108553440,423532981,4950175,4708225,111359353,5899355,9312417,9907291,11158705,5.3,235496324,188036657
20064,,2006年10-12月,38470339,430978591,111684596,430978591,4839988,4613417,117723700,7239577,9240444,9829437,11822622,6.1,238957755,192020836
20071,,2007年1 - 3 月,41273357,432536938,111848264,432536938,5972203,5626983,115893598,6389785,9331406,9926681,10677142,5.5,239821126,192715812
20072,,2007年4 - 6 月,39682011,442245803,115880960,442245803,4525629,4292704,111499612,7381458,9560124,10143493,9345354,6.6,247250662,194995141
20073,,2007年7 - 9 月,39586532,456674533,125489881,456674533,5252983,4943034,119789827,5686265,9705332,10272322,9291930,4.7,252661223,204013310
20074,,2007年10-12月,37685499,460832898,127058597,460832898,4865179,4636006,125417454,7004001,9558069,10132678,9213076,5.6,256881250,203951648
20081,,2008年1 - 3 月,38184124,451861700,126014355,451861700,6024983,5666480,122677093,5389326,9731025,10301308,9293843,4.4,250551992,201309708
20082,,2008年4 - 6 月,34236115,435375415,113754667,435375415,4587247,4307719,113099056,6515919,9475374,10048469,9096089,5.8,241016455,194358960
20083,,2008年7 - 9 月,34203556,434458102,114806196,434458102,5205728,4878640,117934667,4118052,9414096,9976221,9130779,3.5,240145430,194312672
20084,,2008年10-12月,34940844,428043340,109766153,428043340,4325231,4066865,105014573,397641,9353710,9908953,8905162,0.4,241095932,186947408
20091,,2009年1 - 3 月,37207692,408900121,101232719,408900121,4746082,4414928,84138574,-2246243,9225492,9768509,8309406,-2.7,231621690,177278431
20092,,2009年4 - 6 月,35717880,399737848,100971038,399737848,3119619,2893957,82741543,700917,9396762,9932690,8408564,0.8,227588013,172149835
20093,,2009年7 - 9 月,37116164,400095457,100634539,400095457,3089034,2859199,92948321,1263189,9329611,9874208,8495593,1.4,228352726,171742731
20094,,2009年10-12月,37992554,411728891,102123832,411728891,2831530,2615519,99874091,3835951,9300041,9831231,8639780,3.8,236653802,175075089
20101,,2010年1 - 3 月,40277561,411119746,92009420,411119746,3264933,2991286,100178672,4401808,9295133,9822766,8527450,4.4,239288071,171831675
20102,,2010年4 - 6 月,40039870,410867617,103787061,410867617,2792163,2581501,104159365,4576705,9727438,10240202,8920064,4.4,233653391,177214226
20103,,2010年7 - 9 月,39784663,412061803,104055709,412061803,3370849,3134920,104321062,3903460,9291238,9797781,8725161,3.7,233465196,178596607
20104,,2010年10-12月,39392812,422304031,106454584,422304031,3199594,2997247,106552494,4601975,9411972,9919296,8913721,4.3,240718698,181585333
20111,,2011年1 - 3 月,44206831,418370162,107082126,418370162,4045011,3754780,102860878,3849701,9270053,9775442,8745440,3.7,236434858,181935304
20112,,2011年4 - 6 月,40279748,408133468,103850149,408133468,2737169,2534162,91396787,3877758,9083291,9596950,8448023,4.2,228449189,179684279
20113,,2011年7 - 9 月,40840474,412940216,104971472,412940216,3316429,3062719,102528553,3175129,8958777,9451376,8597068,3.1,231529854,181410362
20114,,2011年10-12月,40199256,420109293,106823075,420109293,3381790,3102412,103734876,3613662,8802695,9290229,8453775,3.5,237026768,183082525
20121,,2012年1 - 3 月,41483835,420286439,101595199,420286439,4200724,3886565,104690272,3987926,8839585,9323044,8498683,3.8,242379065,177907374
20122,,2012年4 - 6 月,40236925,409226020,105612601,409226020,3138971,2887209,95941557,3983998,9050479,9533514,8615099,4.2,229795801,179430219
20123,,2012年7 - 9 月,41341553,409310601,106982266,409310601,3331865,3066861,96765984,3109970,8901319,9365700,8507594,3.2,228392668,180917933
20124,,2012年10-12月,38600047,407838138,105096225,407838138,3055582,2813020,96447492,4388574,8749026,9213502,8415835,4.6,228569246,179268892
20131,,2013年1 - 3 月,41815537,414176406,107785699,414176406,3851949,3485889,97745295,5117035,8665085,9132588,8277235,5.2,229370787,184805619
20132,,2013年4 - 6 月,40812647,410955581,108310307,410955581,2852112,2623158,92231043,6036940,8927843,9396664,8339753,6.5,228753194,182202387
20133,,2013年7 - 9 月,41238794,410456170,110704584,410456170,3107613,2859483,97027273,4567571,8744507,9211105,8254674,4.7,225256542,185199628
20134,,2013年10-12月,41088509,423056841,113212985,423056841,3077101,2766963,100971286,6577473,8668670,9126313,8345832,6.5,233498542,189558299
20141,,2014年1 - 3 月,43391687,421547205,116378831,421547205,4112533,3757194,103390632,5393959,8794817,9255912,8392504,5.2,229870004,191677201
20142,,2014年4 - 6 月,43489342,419378969,118768628,419378969,2830112,2584622,92446774,5577659,8541685,8997760,8190292,6,223584475,195794494
20143,,2014年7 - 9 月,44047399,427403912,122044356,427403912,3444370,3186559,97862522,5445041,8500787,8956911,8232397,5.6,227578751,199825161
20144,,2014年10-12月,45028731,434234650,122339327,434234650,3324584,3057720,101034860,7657400,8386595,8842022,8146733,7.6,232221256,202013394
20151,,2015年1 - 3 月,48478722,439826867,128043101,439826867,4375621,4012551,99372283,5321218,8511832,8968290,8196276,5.4,230824254,209002613
20152,,2015年4 - 6 月,47156277,437321730,129857858,437321730,3157788,2924940,93553426,7227322,8489681,8951189,8190136,7.7,226158814,211162916
20153,,2015年7 - 9 月,46149937,437655248,130515028,437655248,3877037,3611845,97834729,5405302,8527306,8985202,8268454,5.5,227643622,210011626
20154,,2015年10-12月,47529130,446574376,132273484,446574376,3662623,3394938,99590806,6033156,8568924,9031618,8385657,6.1,232208667,214365709
20161,,2016年1 - 3 月,51487632,441938355,132735888,441938355,4670352,4341743,97185553,4236416,8535177,8992878,8277475,4.4,229879027,212059328
20162,,2016年4 - 6 月,49872037,440755210,131326235,440755210,3507953,3249939,88609521,5611393,8646453,9095007,8435837,6.3,230585233,210169977
20163,,2016年7 - 9 月,51428846,436353689,131923374,436353689,3824414,3540779,94479956,4744216,8505328,8949232,8263137,5,224448620,211905069
20164,,2016年10-12月,52486020,454866831,135093193,454866831,3934190,3658397,99506826,7565381,8448573,8896138,8333352,7.6,234889828,219977003
20171,,2017年1 - 3 月,53172664,453711574,137680090,453711574,4715192,4388610,101328058,7216247,8470150,8910188,8255724,7.1,234304171,219407403
